Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1713645954.85,0,0,26.5,2.0,2.0,2.0,24.12130859375,40.4343926390827,1010.4822819432667,23.06866961787476,119177.0
1713645956.84,0,0,26.5,2.0,3.0,3.0,24.12296875,40.4345714073922,1010.4798236487608,23.089181987510827,119515.5
1713645958.84,0,0,25.5,2.0,3.0,3.0,24.12228515625,40.43161031496754,1010.4778433042261,23.105706336417583,118881.0
1713645960.86,0,0,24.0,2.0,2.5,2.5,24.12169921875,40.43154752995761,1010.4760226818807,23.12089790840023,118589.5
1713645962.84,0,0,26.5,2.0,2.5,2.5,24.1221875,40.428712231525836,1010.4923421921233,22.984725904377587,119259.5
1713645964.85,0,0,26.5,2.0,2.0,2.0,24.124628906250003,40.42608771243203,1010.4851258006588,23.044940171352742,119048.0
1713645966.84,0,0,25.0,2.0,2.0,2.0,24.12716796875,40.43502382964493,1010.4780690510252,23.103822647083426,118921.5
1713645968.86,0,0,31.0,1.0,2.0,2.0,24.127265625,40.423484091947046,1010.4773664983959,23.10968486052193,119006.0
1713645970.84,0,0,24.0,1.0,2.0,2.0,24.12951171875,40.423725910868995,1010.478453306064,23.100616355769752,118836.5
1713645972.87,0,0,22.5,1.0,2.0,2.0,24.1321484375,40.415347811703626,1010.480178991725,23.086216960937882,118879.0
1713645974.82,0,0,22.5,1.0,2.0,2.0,24.1346875,40.409846553322694,1010.4765712055388,23.116320927895387,118500.5
1713645976.87,0,0,27.0,1.0,2.0,2.0,24.13615234375,40.4100043474807,1010.4712064391172,23.161085622030306,118921.5
1713645978.84,0,0,20.5,1.0,2.0,2.0,24.13712890625,40.398561054286546,1010.4719413532644,23.154953347807215,119090.5
1713645980.86,0,0,28.0,0.0,1.0,1.0,24.13546875,40.39549534726264,1010.4761244098652,23.120049073083184,119133.0
1713645982.85,0,0,28.0,0.0,1.0,1.0,24.1341015625,40.40689635328056,1010.4747505916296,23.131512500606433,118333.0
1713645984.85,0,0,28.0,0.0,1.0,1.0,24.1344921875,40.404051254645,1010.4736649003339,23.140571761655636,118837.0
1713645986.84,0,0,23.5,0.0,1.0,1.0,24.1383984375,40.39869756121395,1010.4714308574129,23.15921301307339,119090.0
1713645988.84,0,0,28.5,1.0,2.0,2.0,24.1383984375,40.39869756121395,1010.4714308574129,23.15921301307339,119090.0
1713645990.84,0,0,24.0,1.0,2.0,2.0,24.139277343750003,40.40167923386532,1010.4702814548625,23.168803894191036,118795.0
1713645992.87,0,0,24.0,2.0,2.0,2.0,24.13703125,40.39277653458861,1010.4735062129238,23.141895831808142,117963.5
1713645994.84,0,0,23.0,2.0,2.0,2.0,24.13634765625,40.404251053144066,1010.4749750420124,23.12963966475305,118375.0
1713645996.86,0,0,20.0,2.0,2.0,2.0,24.13859375,40.39871867638523,1010.4743371765844,23.134962086299467,118668.0
1713645998.89,0,0,25.0,2.0,2.0,2.0,24.13966796875,40.40749548603665,1010.4743695230974,23.13469218983296,118669.0
1713646000.87,0,0,26.5,2.0,2.0,2.0,24.1419140625,40.396188945768486,1010.4780431056216,23.104039138430878,118626.0
1713646002.82,0,0,26.5,2.0,2.0,2.0,24.142597656249997,40.39914948421793,1010.472262768855,23.152271369021328,118249.5
1713646004.92,0,0,28.0,2.0,2.0,2.0,24.14396484375,40.38774897133297,1010.4805349520194,23.08324675942564,118500.5
1713646006.83,0,0,22.0,2.0,2.0,2.0,24.14484375,40.37918336613686,1010.4776609278512,23.10722815542163,118542.0
1713646008.86,0,0,27.0,1.0,1.5,1.5,24.14494140625,40.36764735042979,1010.4873059725642,23.02674846742765,118711.5
1713646010.84,0,0,24.0,1.0,1.5,1.5,24.14640625,40.37935127059733,1010.481078766273,23.07870908924992,118207.5
1713646012.86,0,0,24.0,1.5,2.5,2.5,24.14728515625,40.35924016003863,1010.4833785582562,23.059519305041974,118249.5
1713646014.84,0,0,22.0,1.5,2.5,2.5,24.1477734375,40.35929276655577,1010.4867640776814,23.031270118770603,117959.5
1713646016.87,0,0,26.0,2.0,2.0,2.0,24.149921874999997,40.35952414253045,1010.4894156443875,23.00914515578347,118416.5
1713646018.84,0,0,22.0,2.0,2.0,2.0,24.154609375,40.34271055064381,1010.4953576484742,22.959564635924846,118165.5
1713646020.85,0,0,22.0,2.0,2.5,2.5,24.159296875,40.33744232798504,1010.4926764299358,22.98193689958736,118584.5
1713646022.83,0,0,19.5,2.0,2.5,2.5,24.1641796875,40.3177663256459,1010.4842782242342,23.052012368350823,118082.5
1713646024.86,0,0,27.0,2.0,3.0,3.0,24.168964843749997,40.312509288209185,1010.4800317395345,23.08744565437288,118374.5
1713646026.84,0,0,24.5,2.0,3.0,3.0,24.17140625,40.30411511011047,1010.4771259563777,23.111691986048,118710.0
1713646028.86,0,0,25.0,1.0,2.0,2.0,24.17296875,40.30716841376426,1010.4883047877056,23.01841428658269,118838.5
1713646030.82,0,0,25.0,1.0,2.0,2.0,24.175703125,40.304576794139905,1010.492776859114,22.981098890130962,119132.5
1713646032.86,0,0,26.0,1.5,2.5,2.5,24.1794140625,40.302089979421766,1010.4893602893985,23.00960708551748,117430.5
1713646034.84,0,0,25.5,1.5,2.5,2.5,24.1815625,40.29366462427414,1010.4816634807726,23.0738301446896,118249.5
1713646036.87,0,0,25.0,2.0,3.0,3.0,24.1829296875,40.285155801072605,1010.4856241693238,23.040781640081608,118459.0
1713646038.82,0,0,26.5,2.0,3.0,3.0,24.1829296875,40.285155801072605,1010.4856241693238,23.040781640081608,118459.0
1713646040.86,0,0,26.5,2.0,3.0,3.0,24.18224609375,40.28508236140392,1010.4870932358297,23.028523571492705,118669.5
