Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1713639547.47,0,0,30.5,0.0,0.0,0.0,26.231953125,35.64405678288566,1011.3586031343425,15.75908589729055,95520.0
1713639549.45,0,0,31.0,0.0,0.0,0.0,26.237421875,35.63054635147962,1011.3571513733793,15.771191111937435,95249.0
1713639551.46,0,0,31.0,0.0,0.0,0.0,26.242109375,35.6197689495755,1011.3587493536519,15.75786668535392,95411.0
1713639553.45,0,0,28.0,0.0,0.0,0.0,26.24669921875,35.606172988631165,1011.3567273783831,15.774726496590139,94978.5
1713639555.49,0,0,35.5,0.0,0.0,0.0,26.25080078125,35.59533943118402,1011.3547731519859,15.791021436790347,94978.5
1713639557.45,0,0,31.5,0.0,0.0,0.0,26.25314453125,35.57871436455244,1011.3629254973938,15.723044840047626,95194.0
1713639559.47,0,0,35.5,0.0,0.0,0.0,26.25705078125,35.58752798569197,1011.358056916074,15.76364043171746,95249.0
1713639561.45,0,0,35.5,0.0,0.0,0.0,26.26125,35.56546856796908,1011.3631829291514,15.720898397292355,95303.0
1713639563.47,0,0,27.0,0.0,0.0,0.0,26.2692578125,35.552213805162054,1011.358089791735,15.76336628939514,95358.0
1713639565.45,0,0,32.0,0.0,0.0,0.0,26.27560546875,35.544413673837056,1011.3589371808172,15.756300513613251,94623.5
1713639567.49,0,0,30.5,0.0,0.0,0.0,26.276484375,35.53888300339969,1011.3603721838845,15.744335063381218,95088.0
1713639569.46,0,0,29.5,0.0,0.0,0.0,26.2801953125,35.52801466912619,1011.3638356245601,15.715455966135051,95465.5
1713639571.45,0,0,29.5,0.0,0.0,0.0,26.2848828125,35.50881876803625,1011.3567812847812,15.77427704050178,95250.5
1713639573.45,0,0,26.0,0.0,0.0,0.0,26.2899609375,35.50651115254931,1011.3494993457516,15.83499618361964,95357.0
1713639575.48,0,0,33.0,0.0,0.0,0.0,26.294453124999997,35.49852977423461,1011.3516425821977,15.8171251471043,95411.5
